,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4
0,100.0,100.0,83.47296355333863,80.30384493975583,71.65527051719212,78.22006680775269,54.04017134012257,83.7740862442659,51.36956444341254,86.01499150631477
1,100.0,100.0,98.126155740733,108.45236523481398,88.82855398243761,128.39113654962028,87.08543912748445,131.4103000418272,79.15476347651861,138.0649270555393
2,100.0,100.0,100.0,80.0,81.74311485495315,60.07610603816509,72.01470098288542,56.53525296211002,65.36007396917333,48.60457731114418
3,100.0,100.0,100.0,76.0,97.32050807568878,66.0,91.82050807568878,56.47372055837117,89.8224996255962,41.29733965632075
4,100.0,100.0,98.126155740733,108.45236523481398,80.0,120.0,53.0,120.0,40.14424780626921,124.67911113762042
5,100.0,100.0,99.31851652578136,105.1763809020504,92.85575219373078,115.32088886237958,83.66321887630303,123.034340178618,77.72511865431565,145.19563190751097
6,100.0,100.0,100.0,75.0,91.47152872702092,58.61695911422017,77.54594397410807,48.86615969625237,71.69696462544022,42.48311881047253
7,100.0,100.0,98.79385241571815,93.15959713348663,95.32088886237958,87.14424780626922,71.54763476518599,81.873844259267,68.52847127297906,83.6169591142202
8,100.0,100.0,100.0,88.0,81.74311485495315,68.07610603816508,68.16534084752675,61.00796427006098,56.31741553848578,54.1675614035476
9,100.0,100.0,100.0,91.0,113.15959713348663,72.20614758428185,126.31919426697327,53.41229516856367,126.31919426697327,35.412295168563666
10,100.0,100.0,90.0,82.67949192431124,78.25688514504685,80.07610603816508,69.29113286222112,80.860507722894,57.33679648512018,81.90637663586588
11,100.0,100.0,100.0,89.0,110.0,71.67949192431124,119.31851652578136,59.535364750672855,122.25399216578285,53.240216925702356
12,100.0,100.0,86.84040286651339,81.20614758428185,73.15959713348664,81.20614758428185,61.883285684055735,85.31038930418987,58.723688550569115,86.78373364421927
13,100.0,100.0,99.69615506024417,96.52703644666141,104.07142125810877,80.198320699592,109.21372213560109,74.06996515464017,110.27587415900135,49.742684233888475
14,100.0,100.0,100.0,92.0,104.67911113762042,79.14424780626922,107.14424780626922,76.67911113762044,126.2953588842437,60.60942089545699
15,100.0,100.0,100.0,90.0,102.67949192431124,80.0,108.52847127297908,73.61695911422017,112.37783140833773,70.08967042217111
16,100.0,100.0,99.31851652578136,105.1763809020504,100.51087731082971,118.80512703891479,111.79663018504937,129.14661421981899,116.49509328897891,130.8567149364473
17,100.0,100.0,100.0,93.0,101.20614758428185,86.15959713348663,118.25688514504685,73.07610603816508,121.74311485495319,73.07610603816508
18,100.0,100.0,100.0,80.0,105.85786437626905,65.85786437626905,112.22182540694796,59.49390334559011,114.46273066899685,33.88023899483825
19,100.0,100.0,99.69615506024417,103.47296355333859,109.39231012048832,124.26643518236601,115.77535100626815,130.11541453103382,116.7128181961771,151.58694325805476
20,100.0,100.0,98.126155740733,91.54763476518602,90.09640876765972,74.32778681148966,88.52640944814856,62.40245802333706,78.83025438790435,41.60898639430968
21,100.0,100.0,97.32050807568878,90.0,95.32249962559618,74.82361909794956,96.00398309981482,69.64723819589915,96.00398309981482,60.647238195899156
22,100.0,100.0,100.0,89.0,85.17638090205041,69.68148347421865,78.25688514504685,69.07610603816508,59.32918588130367,70.73206515037056
23,100.0,100.0,96.38304088577983,111.47152872702092,81.74311485495315,119.92389396183492,73.15959713348663,118.79385241571815,60.681483474218645,105.1763809020504
24,100.0,100.0,85.17638090205041,80.68148347421865,73.03225372841206,71.36296694843726,55.711745652723316,61.362966948437254,38.391237577034545,51.362966948437226
25,100.0,100.0,100.0,85.0,91.47152872702092,68.61695911422017,84.81690171330884,43.78155299362635,84.01125404826466,25.329187758812342
26,100.0,100.0,100.0,79.0,100.30384493975583,75.52703644666137,103.60316031542752,56.81568913942944,99.22789411756291,40.486973392360056
27,100.0,100.0,98.126155740733,108.45236523481398,81.74311485495319,119.92389396183492,55.842052704567784,122.18994327327404,43.443031935789996,127.97170161137802
28,100.0,100.0,96.38304088577983,111.47152872702092,87.2058179041631,124.5779614356448,84.9649126421142,127.24856833235485,73.65120414312945,138.56227683133957
29,100.0,100.0,90.0,117.32050807568876,78.25688514504685,119.92389396183492,63.313964673670654,118.61655782062005,50.09932109169657,122.15741089667515
30,100.0,100.0,92.85575219373078,84.67911113762044,83.47296355333863,80.30384493975583,63.61695911422015,88.52847127297902,52.41029913049072,96.37545907173944
31,100.0,100.0,96.38304088577983,88.52847127297908,98.62394614782872,62.9148069222272,114.18029533393276,47.35845773612315,120.03815971020181,33.21632211239221
32,100.0,100.0,97.32050807568878,90.0,85.17638090205044,80.68148347421862,71.54763476518602,81.873844259267,65.85786437626905,85.85786437626905
33,100.0,100.0,100.0,78.0,101.873844259267,69.54763476518602,103.67158248036893,59.352154675418866,103.06149228113532,52.37879178877664
34,100.0,100.0,94.14213562373095,85.85786437626905,88.96575472168053,66.53934785048769,91.03630708250073,58.811941240175145,97.50678321006373,34.66379558294844
35,100.0,100.0,94.14213562373095,114.14213562373095,88.48528137423857,119.7989898732233,79.51952665255803,124.97537077527376,69.86026838966734,127.56356122629896
36,100.0,100.0,100.0,81.0,97.32050807568878,71.0,94.9448610911334,64.4729635533386,92.16649024846252,48.71603950514327
37,100.0,100.0,100.0,86.0,105.85786437626905,71.85786437626905,111.41188381278226,54.242765199199496,106.89703119344205,28.637763620882087
38,100.0,100.0,96.38304088577983,88.52847127297908,79.17574779524845,63.95390994430933,75.86263362078412,49.00941766394981,79.33559717412274,29.31326260370564
39,100.0,100.0,96.38304088577983,88.52847127297908,73.1595971334866,81.20614758428185,69.79215782031184,82.10845022880784,55.020041525128725,84.71317289381182
40,100.0,100.0,92.85575219373078,115.32088886237958,90.0,117.32050807568876,82.20577136594005,121.82050807568876,72.5096163056959,135.6680525980389
41,100.0,100.0,92.85575219373078,115.32088886237958,86.39298786168024,125.46539682270873,77.07447133589889,137.6095239963471,68.94831559516592,146.4776668372219
42,100.0,100.0,92.85575219373078,84.67911113762044,90.390615525082,82.21397446897166,66.61736142788848,76.94357092196941,63.341377095124905,78.13593170701779
43,100.0,100.0,100.0,82.0,100.0,74.0,94.14213562373095,59.85786437626904,73.63603896932108,39.351767721859176
44,100.0,100.0,88.45236523481398,81.873844259267,81.58384160724842,76.60344071226478,70.0136646328907,62.8146407361232,44.69277577051113,58.34988485416524
45,100.0,100.0,99.69615506024417,96.52703644666141,96.39683968457248,77.81568913942945,93.0975243089008,59.104341832197505,86.25712144238743,47.25641652315657
46,100.0,100.0,83.47296355333863,80.30384493975583,63.776808493094435,76.83088138641725,60.40936917991968,75.92857874189127,35.442810572673324,86.27006592279547
